Removed Pin From Net: NetName=+3.3 Pin=BQ1-1
Removed Pin From Net: NetName=GND Pin=BQ1-2
Removed Pin From Net: NetName=CLK Pin=BQ1-3
Removed Pin From Net: NetName=+3.3 Pin=BQ1-4
Removed Pin From Net: NetName=+3.3 Pin=C12-1
Removed Pin From Net: NetName=GND Pin=C12-2
Removed Pin From Net: NetName=+5 Pin=C13-1
Removed Pin From Net: NetName=RX Pin=DD3-1
Removed Pin From Net: NetName=DE Pin=DD3-2
Removed Pin From Net: NetName=DE Pin=DD3-3
Removed Pin From Net: NetName=TX Pin=DD3-4
Removed Pin From Net: NetName=GND Pin=DD3-5
Removed Pin From Net: NetName=+5 Pin=DD3-8
Removed Pin From Net: NetName=+5 Pin=R11-2
Removed Pin From Net: NetName=B Pin=R12-1
Removed Pin From Net: NetName=A Pin=R13-1
Removed Pin From Net: NetName=GND Pin=VD2-1
Removed Pin From Net: NetName=B Pin=VD2-2
Removed Pin From Net: NetName=GND Pin=VD3-1
Removed Pin From Net: NetName=A Pin=VD3-2
Removed Member From Class: ClassName=plp-cm_1a Member=BQ1
Removed Member From Class: ClassName=plp-cm_1a Member=C12
Removed Member From Class: ClassName=plp-cm_1a Member=DD3
Removed Member From Class: ClassName=plp-cm_1a Member=R13
Removed Member From Class: ClassName=plp-cm_1a Member=VD3
Change Component Footprint: Designator=C13 Old Footprint=CAPC_0603(1608)X080L New Footprint=CAP: 0603
Change Component Footprint: Designator=XS6 Old Footprint=PBD1.27-4 New Footprint=CON: PLL-6(2x3R1.27female)
Change Component Footprint: Designator=XS7 Old Footprint=PBD1.27-4 New Footprint=CON: PLL-6(2x3R1.27female)
Change Component Footprint: Designator=R12 Old Footprint=RESC1608(0603)X04L New Footprint=RES: 0603
Change Component Footprint: Designator=VD2 Old Footprint=SMB - UNI New Footprint=SOT23
Change Component Footprint: Designator=XS1 Old Footprint=smd2.0-edge_2*2pin New Footprint=CON: PLL-6(2x3R1.27male)
Change Component Footprint: Designator=XS2 Old Footprint=smd2.0-edge_2*2pin New Footprint=CON: PLL-6(2x3R1.27male)
Change Component Footprint: Designator=XS3 Old Footprint=smd2.0-edge_2*2pin New Footprint=CON: PLL-6(2x3R1.27male)
Change Component Footprint: Designator=XS4 Old Footprint=smd2.0-edge_2*2pin New Footprint=CON: PLL-6(2x3R1.27male)
Change Component Comment : Designator=C13 Old Comment=Capacitor Ceramic New Comment=Ceramic capacitor, 0.1?F, X7R, ±10%, 50V, 0603, -55...+125°C
Change Component Comment : Designator=XS6 Old Comment=PBD1.27-4 New Comment=2199R05-06G-301523
Change Component Comment : Designator=XS7 Old Comment=PBD1.27-4 New Comment=2199R05-06G-301523
Change Component Comment : Designator=R12 Old Comment=R0603L New Comment=Resistor film, 120, ±1%, 0603, 0.1W, -55...+125°C
Change Component Comment : Designator=XS1 Old Comment=smd2.0-edge_2*2pin New Comment=2199R05-06G-301523
Change Component Comment : Designator=XS2 Old Comment=smd2.0-edge_2*2pin New Comment=2199R05-06G-301523
Change Component Comment : Designator=XS3 Old Comment=smd2.0-edge_2*2pin New Comment=2199R05-06G-301523
Change Component Comment : Designator=XS4 Old Comment=smd2.0-edge_2*2pin New Comment=2199R05-06G-301523
Change Component Comment : Designator=VD2 Old Comment=Transil Bi New Comment=SM712
Change component parameters: Designator = "DD1" ("DD1"); Footprint = "SOT23-8"; UniqueID = "\FRLTOCXS" ("\FRLTOCXS")
Change component parameters: Designator = "R10" ("R10"); Footprint = "RESC1608(0603)X04L"; UniqueID = "\EHUQBNNQ" ("\EHUQBNNQ")
Change component parameters (AddParameter): Name = "Case"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1Description"; Value = "Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1URL"; Value = "http://smd.ru/files/upload/1207/ru/chip-resis.pdf"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink2Description"; Value = "Specific Res Only"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink2URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink3Description"; Value = "Replacement Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink3URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink4Description"; Value = "Replacement 2 Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink4URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Manufacturer"; Value = "Bourns"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Max Rated DC Voltage"; Value = "100 Â"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "OrderCode"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Power"; Value = "1/10 Âò"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated DC Voltage"; Value = "50 Â"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated T"; Value = "-55 °C to +125 °C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart1Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart1PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart2Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart2PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Resistance Code"; Value = "0603 {Value} Îì ±1 %"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Temperature Range"; Value = "-55 to +125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "TKR"; Value = "±100 ppm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = "±1 %"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Value"; Value = "10k"; VariantName = "[No Variations]"
Change component parameters: Designator = "R11" ("R11"); Footprint = "RESC1608(0603)X04L"; UniqueID = "\ZPFCRMSN" ("\ZPFCRMSN")
Change component parameters (AddParameter): Name = "Case"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1Description"; Value = "Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1URL"; Value = "http://smd.ru/files/upload/1207/ru/chip-resis.pdf"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink2Description"; Value = "Specific Res Only"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink2URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink3Description"; Value = "Replacement Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink3URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink4Description"; Value = "Replacement 2 Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink4URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Manufacturer"; Value = "Bourns"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Max Rated DC Voltage"; Value = "100 Â"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "OrderCode"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Power"; Value = "1/10 Âò"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated DC Voltage"; Value = "50 Â"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated T"; Value = "-55 °C to +125 °C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart1Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart1PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart2Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart2PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Resistance Code"; Value = "0603 {Value} Îì ±1 %"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Temperature Range"; Value = "-55 to +125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "TKR"; Value = "±100 ppm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = "±1 %"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Value"; Value = "10k"; VariantName = "[No Variations]"
Change component parameters: Designator = "R14" ("R14"); Footprint = "RESC1608(0603)X04L"; UniqueID = "\YKHWPYIR" ("\YKHWPYIR")
Change component parameters (AddParameter): Name = "Case"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1Description"; Value = "Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1URL"; Value = "http://smd.ru/files/upload/1207/ru/chip-resis.pdf"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink2Description"; Value = "Specific Res Only"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink2URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink3Description"; Value = "Replacement Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink3URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink4Description"; Value = "Replacement 2 Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink4URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Manufacturer"; Value = "Bourns"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Max Rated DC Voltage"; Value = "100 Â"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "OrderCode"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Power"; Value = "1/10 Âò"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated DC Voltage"; Value = "50 Â"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated T"; Value = "-55 °C to +125 °C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart1Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart1PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart2Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart2PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Resistance Code"; Value = "0603 {Value} Îì ±1 %"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Temperature Range"; Value = "-55 to +125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "TKR"; Value = "±100 ppm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = "±1 %"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Value"; Value = "100"; VariantName = "[No Variations]"
Change component parameters: Designator = "R15" ("R15"); Footprint = "RESC1608(0603)X04L"; UniqueID = "\RKTTGILV" ("\RKTTGILV")
Change component parameters (AddParameter): Name = "Case"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1Description"; Value = "Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1URL"; Value = "http://smd.ru/files/upload/1207/ru/chip-resis.pdf"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink2Description"; Value = "Specific Res Only"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink2URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink3Description"; Value = "Replacement Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink3URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink4Description"; Value = "Replacement 2 Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink4URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Manufacturer"; Value = "Bourns"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Max Rated DC Voltage"; Value = "100 Â"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "OrderCode"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Power"; Value = "1/10 Âò"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated DC Voltage"; Value = "50 Â"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated T"; Value = "-55 °C to +125 °C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart1Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart1PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart2Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart2PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Resistance Code"; Value = "0603 {Value} Îì ±1 %"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Temperature Range"; Value = "-55 to +125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "TKR"; Value = "±100 ppm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = "±1 %"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Value"; Value = "100"; VariantName = "[No Variations]"
Change component parameters: Designator = "R16" ("R16"); Footprint = "RESC1608(0603)X04L"; UniqueID = "\CSDVMGIR" ("\CSDVMGIR")
Change component parameters (AddParameter): Name = "Case"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1Description"; Value = "Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1URL"; Value = "http://smd.ru/files/upload/1207/ru/chip-resis.pdf"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink2Description"; Value = "Specific Res Only"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink2URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink3Description"; Value = "Replacement Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink3URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink4Description"; Value = "Replacement 2 Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink4URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Manufacturer"; Value = "Bourns"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Max Rated DC Voltage"; Value = "100 Â"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "OrderCode"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Power"; Value = "1/10 Âò"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated DC Voltage"; Value = "50 Â"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated T"; Value = "-55 °C to +125 °C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart1Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart1PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart2Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart2PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Resistance Code"; Value = "0603 {Value} Îì ±1 %"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Temperature Range"; Value = "-55 to +125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "TKR"; Value = "±100 ppm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = "±1 %"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Value"; Value = "30k"; VariantName = "[No Variations]"
Change component parameters: Designator = "R17" ("R17"); Footprint = "RESC1608(0603)X04L"; UniqueID = "\UWUMPJUK" ("\UWUMPJUK")
Change component parameters (AddParameter): Name = "Case"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1Description"; Value = "Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1URL"; Value = "http://smd.ru/files/upload/1207/ru/chip-resis.pdf"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink2Description"; Value = "Specific Res Only"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink2URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink3Description"; Value = "Replacement Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink3URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink4Description"; Value = "Replacement 2 Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink4URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Manufacturer"; Value = "Bourns"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Max Rated DC Voltage"; Value = "100 Â"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "OrderCode"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Power"; Value = "1/10 Âò"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated DC Voltage"; Value = "50 Â"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated T"; Value = "-55 °C to +125 °C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart1Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart1PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart2Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart2PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Resistance Code"; Value = "0603 {Value} Îì ±1 %"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Temperature Range"; Value = "-55 to +125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "TKR"; Value = "±100 ppm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = "±1 %"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Value"; Value = "10k"; VariantName = "[No Variations]"
Change component parameters: Designator = "R18" ("R18"); Footprint = "RESC1608(0603)X04L"; UniqueID = "\GLFDNNAT" ("\GLFDNNAT")
Change component parameters (AddParameter): Name = "Case"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1Description"; Value = "Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1URL"; Value = "http://smd.ru/files/upload/1207/ru/chip-resis.pdf"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink2Description"; Value = "Specific Res Only"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink2URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink3Description"; Value = "Replacement Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink3URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink4Description"; Value = "Replacement 2 Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink4URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Manufacturer"; Value = "Bourns"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Max Rated DC Voltage"; Value = "100 Â"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "OrderCode"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Power"; Value = "1/10 Âò"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated DC Voltage"; Value = "50 Â"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated T"; Value = "-55 °C to +125 °C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart1Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart1PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart2Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart2PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Resistance Code"; Value = "0603 {Value} Îì ±1 %"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Temperature Range"; Value = "-55 to +125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "TKR"; Value = "±100 ppm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = "±1 %"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Value"; Value = "1k"; VariantName = "[No Variations]"
Change component parameters: Designator = "R19" ("R19"); Footprint = "RESC1608(0603)X04L"; UniqueID = "\HAOSOECC" ("\HAOSOECC")
Change component parameters (AddParameter): Name = "Case"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1Description"; Value = "Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1URL"; Value = "http://smd.ru/files/upload/1207/ru/chip-resis.pdf"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink2Description"; Value = "Specific Res Only"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink2URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink3Description"; Value = "Replacement Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink3URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink4Description"; Value = "Replacement 2 Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink4URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Manufacturer"; Value = "Bourns"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Max Rated DC Voltage"; Value = "100 Â"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "OrderCode"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Power"; Value = "1/10 Âò"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated DC Voltage"; Value = "50 Â"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated T"; Value = "-55 °C to +125 °C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart1Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart1PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart2Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart2PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Resistance Code"; Value = "0603 {Value} Îì ±1 %"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Temperature Range"; Value = "-55 to +125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "TKR"; Value = "±100 ppm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = "±1 %"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Value"; Value = "1k"; VariantName = "[No Variations]"
Change component parameters: Designator = "R20" ("R20"); Footprint = "RESC1608(0603)X04L"; UniqueID = "\XLKOARPW" ("\XLKOARPW")
Change component parameters (AddParameter): Name = "Case"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1Description"; Value = "Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1URL"; Value = "http://smd.ru/files/upload/1207/ru/chip-resis.pdf"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink2Description"; Value = "Specific Res Only"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink2URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink3Description"; Value = "Replacement Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink3URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink4Description"; Value = "Replacement 2 Data Sheet"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink4URL"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Manufacturer"; Value = "Bourns"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Max Rated DC Voltage"; Value = "100 Â"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "OrderCode"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Power"; Value = "1/10 Âò"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated DC Voltage"; Value = "50 Â"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated T"; Value = "-55 °C to +125 °C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart1Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart1PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart2Manufacturer"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ReplacementPart2PartNumber"; Value = ""; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Resistance Code"; Value = "0603 {Value} Îì ±1 %"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Temperature Range"; Value = "-55 to +125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "TKR"; Value = "±100 ppm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance"; Value = "±1 %"; VariantName = "[No Variations]"
